"","month","year","Date","Site.Name","COUNTY","meanLAT","meanLONG","Ozone","PM2.5"
"2951",4,2019,2019-04-29,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,36,36
"2952",4,2019,2019-04-29,"Leggett","Edgecombe",35.988278,-77.5843,33,27
"2953",4,2019,2019-04-29,"Linville Falls","Avery",35.972347,-81.933072,42,NA
"2954",4,2019,2019-04-29,"Mendenhall School","Guilford",36.1090060008986,-79.802314,35,25
"2955",4,2019,2019-04-29,"Millbrook School","Wake",35.856111,-78.574167,37,46
"2956",4,2019,2019-04-29,"Pitt Agri. Center","Pitt",35.6412760008938,-77.360126,36,39
"2957",4,2019,2019-04-29,"West Johnston Co.","Johnston",35.59095,-78.4622,40,39
"2958",4,2019,2019-04-30,"Bryson City","Swain",35.434767,-83.442133,50,49
"2959",4,2019,2019-04-30,"Castle Hayne","New Hanover",34.364167,-77.838611,46,17
"2960",4,2019,2019-04-30,"Clemmons Middle","Forsyth",36.026,-80.342,71,69
"2961",4,2019,2019-04-30,"Durham Armory","Durham",36.0329550008979,-78.904037,48,45
"2962",4,2019,2019-04-30,"Frying Pan Mountain","Haywood",35.379167,-82.7925,50,NA
"2963",4,2019,2019-04-30,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,58,49.3333333333333
"2964",4,2019,2019-04-30,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,74,56
"2965",4,2019,2019-04-30,"Leggett","Edgecombe",35.988278,-77.5843,49,41
"2966",4,2019,2019-04-30,"Linville Falls","Avery",35.972347,-81.933072,54,NA
"2967",4,2019,2019-04-30,"Mendenhall School","Guilford",36.1090060008986,-79.802314,77,51
"2968",4,2019,2019-04-30,"Millbrook School","Wake",35.856111,-78.574167,51,52.3333333333333
"2969",4,2019,2019-04-30,"Pitt Agri. Center","Pitt",35.6412760008938,-77.360126,51,36.5
"2970",4,2019,2019-04-30,"West Johnston Co.","Johnston",35.59095,-78.4622,47,48
"2971",5,2018,2018-05-01,"Bryson City","Swain",35.434767,-83.442133,71,30
"2972",5,2018,2018-05-01,"Castle Hayne","New Hanover",34.364167,-77.838611,67,16
"2973",5,2018,2018-05-01,"Clemmons Middle","Forsyth",36.026,-80.342,71,NA
"2974",5,2018,2018-05-01,"Durham Armory","Durham",36.0329550008979,-78.904037,64,40
"2975",5,2018,2018-05-01,"Frying Pan Mountain","Haywood",35.379167,-82.7925,105,NA
"2976",5,2018,2018-05-01,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,64,41
"2977",5,2018,2018-05-01,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,71,43
"2978",5,2018,2018-05-01,"Leggett","Edgecombe",35.988278,-77.5843,77,31
"2979",5,2018,2018-05-01,"Linville Falls","Avery",35.972347,-81.933072,80,NA
"2980",5,2018,2018-05-01,"Mendenhall School","Guilford",36.1090060008986,-79.802314,80,31
"2981",5,2018,2018-05-01,"Millbrook School","Wake",35.856111,-78.574167,71,40.5
"2982",5,2018,2018-05-01,"Pitt Agri. Center","Pitt",35.6412760008938,-77.360126,77,37
"2983",5,2018,2018-05-01,"West Johnston Co.","Johnston",35.59095,-78.4622,67,47
"2984",5,2018,2018-05-02,"Bryson City","Swain",35.434767,-83.442133,50,46
"2985",5,2018,2018-05-02,"Castle Hayne","New Hanover",34.364167,-77.838611,64,9
"2986",5,2018,2018-05-02,"Clemmons Middle","Forsyth",36.026,-80.342,90,NA
"2987",5,2018,2018-05-02,"Durham Armory","Durham",36.0329550008979,-78.904037,71,42
"2988",5,2018,2018-05-02,"Frying Pan Mountain","Haywood",35.379167,-82.7925,NA,35
"2989",5,2018,2018-05-02,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,64,42
"2990",5,2018,2018-05-02,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,90,46.3333333333333
"2991",5,2018,2018-05-02,"Leggett","Edgecombe",35.988278,-77.5843,74,43
"2992",5,2018,2018-05-02,"Linville Falls","Avery",35.972347,-81.933072,87,30
"2993",5,2018,2018-05-02,"Mendenhall School","Guilford",36.1090060008986,-79.802314,105,43
"2994",5,2018,2018-05-02,"Millbrook School","Wake",35.856111,-78.574167,71,52
"2995",5,2018,2018-05-02,"Pitt Agri. Center","Pitt",35.6412760008938,-77.360126,87,37
"2996",5,2018,2018-05-02,"West Johnston Co.","Johnston",35.59095,-78.4622,67,47
"2997",5,2018,2018-05-03,"Bryson City","Swain",35.434767,-83.442133,49,51
"2998",5,2018,2018-05-03,"Castle Hayne","New Hanover",34.364167,-77.838611,46,17
"2999",5,2018,2018-05-03,"Clemmons Middle","Forsyth",36.026,-80.342,74,NA
"3000",5,2018,2018-05-03,"Durham Armory","Durham",36.0329550008979,-78.904037,51,42
"3001",5,2018,2018-05-03,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,49,41
"3002",5,2018,2018-05-03,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,74,62
"3003",5,2018,2018-05-03,"Leggett","Edgecombe",35.988278,-77.5843,61,31
"3004",5,2018,2018-05-03,"Linville Falls","Avery",35.972347,-81.933072,84,NA
"3005",5,2018,2018-05-03,"Mendenhall School","Guilford",36.1090060008986,-79.802314,90,43
"3006",5,2018,2018-05-03,"Millbrook School","Wake",35.856111,-78.574167,51,47.5
"3007",5,2018,2018-05-03,"Pitt Agri. Center","Pitt",35.6412760008938,-77.360126,58,28
"3008",5,2018,2018-05-03,"West Johnston Co.","Johnston",35.59095,-78.4622,51,42
"3009",5,2018,2018-05-04,"Bryson City","Swain",35.434767,-83.442133,42,48
"3010",5,2018,2018-05-04,"Castle Hayne","New Hanover",34.364167,-77.838611,46,8
"3011",5,2018,2018-05-04,"Clemmons Middle","Forsyth",36.026,-80.342,74,NA
"3012",5,2018,2018-05-04,"Durham Armory","Durham",36.0329550008979,-78.904037,47,39
"3013",5,2018,2018-05-04,"Frying Pan Mountain","Haywood",35.379167,-82.7925,54,NA
"3014",5,2018,2018-05-04,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,47,44
"3015",5,2018,2018-05-04,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,71,60
"3016",5,2018,2018-05-04,"Leggett","Edgecombe",35.988278,-77.5843,51,28
"3017",5,2018,2018-05-04,"Linville Falls","Avery",35.972347,-81.933072,49,NA
"3018",5,2018,2018-05-04,"Mendenhall School","Guilford",36.1090060008986,-79.802314,93,43
"3019",5,2018,2018-05-04,"Millbrook School","Wake",35.856111,-78.574167,46,40
"3020",5,2018,2018-05-04,"Pitt Agri. Center","Pitt",35.6412760008938,-77.360126,50,28
"3021",5,2018,2018-05-04,"West Johnston Co.","Johnston",35.59095,-78.4622,49,35
"3022",5,2018,2018-05-05,"Bryson City","Swain",35.434767,-83.442133,28,57
"3023",5,2018,2018-05-05,"Castle Hayne","New Hanover",34.364167,-77.838611,42,8
"3024",5,2018,2018-05-05,"Clemmons Middle","Forsyth",36.026,-80.342,43,NA
"3025",5,2018,2018-05-05,"Durham Armory","Durham",36.0329550008979,-78.904037,45,48.5
"3026",5,2018,2018-05-05,"Frying Pan Mountain","Haywood",35.379167,-82.7925,45,40
"3027",5,2018,2018-05-05,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,39,46.5
"3028",5,2018,2018-05-05,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,44,60
"3029",5,2018,2018-05-05,"Leggett","Edgecombe",35.988278,-77.5843,44,31
"3030",5,2018,2018-05-05,"Linville Falls","Avery",35.972347,-81.933072,45,42
"3031",5,2018,2018-05-05,"Mendenhall School","Guilford",36.1090060008986,-79.802314,43,52
"3032",5,2018,2018-05-05,"Millbrook School","Wake",35.856111,-78.574167,45,43
"3033",5,2018,2018-05-05,"Pitt Agri. Center","Pitt",35.6412760008938,-77.360126,44,28.5
"3034",5,2018,2018-05-05,"West Johnston Co.","Johnston",35.59095,-78.4622,42,40
"3035",5,2018,2018-05-06,"Bryson City","Swain",35.434767,-83.442133,51,25
"3036",5,2018,2018-05-06,"Castle Hayne","New Hanover",34.364167,-77.838611,25,3
"3037",5,2018,2018-05-06,"Clemmons Middle","Forsyth",36.026,-80.342,41,NA
"3038",5,2018,2018-05-06,"Durham Armory","Durham",36.0329550008979,-78.904037,36,29
"3039",5,2018,2018-05-06,"Frying Pan Mountain","Haywood",35.379167,-82.7925,58,NA
"3040",5,2018,2018-05-06,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,44,27
"3041",5,2018,2018-05-06,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,42,52
"3042",5,2018,2018-05-06,"Leggett","Edgecombe",35.988278,-77.5843,32,24
"3043",5,2018,2018-05-06,"Linville Falls","Avery",35.972347,-81.933072,47,NA
"3044",5,2018,2018-05-06,"Mendenhall School","Guilford",36.1090060008986,-79.802314,38,42
"3045",5,2018,2018-05-06,"Millbrook School","Wake",35.856111,-78.574167,37,38
"3046",5,2018,2018-05-06,"Pitt Agri. Center","Pitt",35.6412760008938,-77.360126,31,23
"3047",5,2018,2018-05-06,"West Johnston Co.","Johnston",35.59095,-78.4622,32,33
"3048",5,2018,2018-05-07,"Bryson City","Swain",35.434767,-83.442133,NA,33
"3049",5,2018,2018-05-07,"Castle Hayne","New Hanover",34.364167,-77.838611,33,23
"3050",5,2018,2018-05-07,"Clemmons Middle","Forsyth",36.026,-80.342,54,NA
"3051",5,2018,2018-05-07,"Durham Armory","Durham",36.0329550008979,-78.904037,43,27
"3052",5,2018,2018-05-07,"Frying Pan Mountain","Haywood",35.379167,-82.7925,61,NA
"3053",5,2018,2018-05-07,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,71,28
"3054",5,2018,2018-05-07,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,54,34
"3055",5,2018,2018-05-07,"Leggett","Edgecombe",35.988278,-77.5843,33,50
"3056",5,2018,2018-05-07,"Linville Falls","Avery",35.972347,-81.933072,54,NA
"3057",5,2018,2018-05-07,"Mendenhall School","Guilford",36.1090060008986,-79.802314,47,23
"3058",5,2018,2018-05-07,"Millbrook School","Wake",35.856111,-78.574167,42,38
"3059",5,2018,2018-05-07,"Pitt Agri. Center","Pitt",35.6412760008938,-77.360126,40,44
"3060",5,2018,2018-05-07,"West Johnston Co.","Johnston",35.59095,-78.4622,40,33
"3061",5,2018,2018-05-08,"Bryson City","Swain",35.434767,-83.442133,46,29
"3062",5,2018,2018-05-08,"Castle Hayne","New Hanover",34.364167,-77.838611,35,22
"3063",5,2018,2018-05-08,"Clemmons Middle","Forsyth",36.026,-80.342,71,NA
"3064",5,2018,2018-05-08,"Durham Armory","Durham",36.0329550008979,-78.904037,47,33
"3065",5,2018,2018-05-08,"Frying Pan Mountain","Haywood",35.379167,-82.7925,54,14
"3066",5,2018,2018-05-08,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,71,29
"3067",5,2018,2018-05-08,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,71,36
"3068",5,2018,2018-05-08,"Leggett","Edgecombe",35.988278,-77.5843,37,22
"3069",5,2018,2018-05-08,"Linville Falls","Avery",35.972347,-81.933072,51,20
"3070",5,2018,2018-05-08,"Mendenhall School","Guilford",36.1090060008986,-79.802314,54,NA
"3071",5,2018,2018-05-08,"Millbrook School","Wake",35.856111,-78.574167,44,33
"3072",5,2018,2018-05-08,"Pitt Agri. Center","Pitt",35.6412760008938,-77.360126,39,20
"3073",5,2018,2018-05-08,"West Johnston Co.","Johnston",35.59095,-78.4622,41,27
"3074",5,2018,2018-05-09,"Bryson City","Swain",35.434767,-83.442133,47,30
"3075",5,2018,2018-05-09,"Castle Hayne","New Hanover",34.364167,-77.838611,30,8
"3076",5,2018,2018-05-09,"Clemmons Middle","Forsyth",36.026,-80.342,67,NA
"3077",5,2018,2018-05-09,"Durham Armory","Durham",36.0329550008979,-78.904037,58,28
"3078",5,2018,2018-05-09,"Frying Pan Mountain","Haywood",35.379167,-82.7925,80,NA
"3079",5,2018,2018-05-09,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,90,44
"3080",5,2018,2018-05-09,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,80,58
"3081",5,2018,2018-05-09,"Leggett","Edgecombe",35.988278,-77.5843,25,13
"3082",5,2018,2018-05-09,"Linville Falls","Avery",35.972347,-81.933072,67,NA
"3083",5,2018,2018-05-09,"Mendenhall School","Guilford",36.1090060008986,-79.802314,87,NA
"3084",5,2018,2018-05-09,"Millbrook School","Wake",35.856111,-78.574167,58,30
"3085",5,2018,2018-05-09,"Pitt Agri. Center","Pitt",35.6412760008938,-77.360126,26,17
"3086",5,2018,2018-05-09,"West Johnston Co.","Johnston",35.59095,-78.4622,48,20
"3087",5,2018,2018-05-10,"Bryson City","Swain",35.434767,-83.442133,46,43
"3088",5,2018,2018-05-10,"Castle Hayne","New Hanover",34.364167,-77.838611,50,21
"3089",5,2018,2018-05-10,"Clemmons Middle","Forsyth",36.026,-80.342,67,54
"3090",5,2018,2018-05-10,"Durham Armory","Durham",36.0329550008979,-78.904037,51,44
"3091",5,2018,2018-05-10,"Frying Pan Mountain","Haywood",35.379167,-82.7925,64,NA
"3092",5,2018,2018-05-10,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,54,51
"3093",5,2018,2018-05-10,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,61,66
"3094",5,2018,2018-05-10,"Leggett","Edgecombe",35.988278,-77.5843,67,38
"3095",5,2018,2018-05-10,"Linville Falls","Avery",35.972347,-81.933072,61,NA
"3096",5,2018,2018-05-10,"Mendenhall School","Guilford",36.1090060008986,-79.802314,77,NA
"3097",5,2018,2018-05-10,"Millbrook School","Wake",35.856111,-78.574167,61,48
"3098",5,2018,2018-05-10,"Pitt Agri. Center","Pitt",35.6412760008938,-77.360126,64,41
"3099",5,2018,2018-05-10,"West Johnston Co.","Johnston",35.59095,-78.4622,61,52
"3100",5,2018,2018-05-11,"Bryson City","Swain",35.434767,-83.442133,49,42
"3101",5,2018,2018-05-11,"Castle Hayne","New Hanover",34.364167,-77.838611,71,28
"3102",5,2018,2018-05-11,"Clemmons Middle","Forsyth",36.026,-80.342,64,52
"3103",5,2018,2018-05-11,"Durham Armory","Durham",36.0329550008979,-78.904037,71,46
"3104",5,2018,2018-05-11,"Frying Pan Mountain","Haywood",35.379167,-82.7925,74,32
"3105",5,2018,2018-05-11,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,101,47.5
"3106",5,2018,2018-05-11,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,58,50.5
"3107",5,2018,2018-05-11,"Leggett","Edgecombe",35.988278,-77.5843,71,47
"3108",5,2018,2018-05-11,"Linville Falls","Avery",35.972347,-81.933072,80,35
"3109",5,2018,2018-05-11,"Mendenhall School","Guilford",36.1090060008986,-79.802314,77,NA
"3110",5,2018,2018-05-11,"Millbrook School","Wake",35.856111,-78.574167,77,52
"3111",5,2018,2018-05-11,"Pitt Agri. Center","Pitt",35.6412760008938,-77.360126,71,45
"3112",5,2018,2018-05-11,"West Johnston Co.","Johnston",35.59095,-78.4622,64,54
"3113",5,2018,2018-05-12,"Bryson City","Swain",35.434767,-83.442133,48,51
"3114",5,2018,2018-05-12,"Castle Hayne","New Hanover",34.364167,-77.838611,71,35
"3115",5,2018,2018-05-12,"Clemmons Middle","Forsyth",36.026,-80.342,80,55
"3116",5,2018,2018-05-12,"Durham Armory","Durham",36.0329550008979,-78.904037,80,55
"3117",5,2018,2018-05-12,"Frying Pan Mountain","Haywood",35.379167,-82.7925,61,NA
"3118",5,2018,2018-05-12,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,97,58
"3119",5,2018,2018-05-12,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,87,53
"3120",5,2018,2018-05-12,"Leggett","Edgecombe",35.988278,-77.5843,80,53
"3121",5,2018,2018-05-12,"Linville Falls","Avery",35.972347,-81.933072,64,NA
"3122",5,2018,2018-05-12,"Mendenhall School","Guilford",36.1090060008986,-79.802314,100,52
"3123",5,2018,2018-05-12,"Millbrook School","Wake",35.856111,-78.574167,77,60
"3124",5,2018,2018-05-12,"Pitt Agri. Center","Pitt",35.6412760008938,-77.360126,87,52
"3125",5,2018,2018-05-12,"West Johnston Co.","Johnston",35.59095,-78.4622,51,55
"3126",5,2018,2018-05-13,"Bryson City","Swain",35.434767,-83.442133,44,49
"3127",5,2018,2018-05-13,"Castle Hayne","New Hanover",34.364167,-77.838611,47,18
"3128",5,2018,2018-05-13,"Clemmons Middle","Forsyth",36.026,-80.342,61,63
"3129",5,2018,2018-05-13,"Durham Armory","Durham",36.0329550008979,-78.904037,54,61
"3130",5,2018,2018-05-13,"Frying Pan Mountain","Haywood",35.379167,-82.7925,61,NA
"3131",5,2018,2018-05-13,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,105,61
"3132",5,2018,2018-05-13,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,64,60
"3133",5,2018,2018-05-13,"Leggett","Edgecombe",35.988278,-77.5843,NA,55
"3134",5,2018,2018-05-13,"Linville Falls","Avery",35.972347,-81.933072,58,NA
"3135",5,2018,2018-05-13,"Mendenhall School","Guilford",36.1090060008986,-79.802314,80,57
"3136",5,2018,2018-05-13,"Millbrook School","Wake",35.856111,-78.574167,64,62
"3137",5,2018,2018-05-13,"Pitt Agri. Center","Pitt",35.6412760008938,-77.360126,80,57
"3138",5,2018,2018-05-13,"West Johnston Co.","Johnston",35.59095,-78.4622,58,56
"3139",5,2018,2018-05-14,"Bryson City","Swain",35.434767,-83.442133,39,52
"3140",5,2018,2018-05-14,"Castle Hayne","New Hanover",34.364167,-77.838611,31,0
"3141",5,2018,2018-05-14,"Clemmons Middle","Forsyth",36.026,-80.342,61,65
"3142",5,2018,2018-05-14,"Durham Armory","Durham",36.0329550008979,-78.904037,NA,53.5
"3143",5,2018,2018-05-14,"Frying Pan Mountain","Haywood",35.379167,-82.7925,51,50
"3144",5,2018,2018-05-14,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,101,55
"3145",5,2018,2018-05-14,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,77,59.3333333333333
"3146",5,2018,2018-05-14,"Leggett","Edgecombe",35.988278,-77.5843,NA,51
"3147",5,2018,2018-05-14,"Linville Falls","Avery",35.972347,-81.933072,50,49
"3148",5,2018,2018-05-14,"Mendenhall School","Guilford",36.1090060008986,-79.802314,87,57
"3149",5,2018,2018-05-14,"Millbrook School","Wake",35.856111,-78.574167,77,53
"3150",5,2018,2018-05-14,"Pitt Agri. Center","Pitt",35.6412760008938,-77.360126,64,37
"3151",5,2018,2018-05-14,"West Johnston Co.","Johnston",35.59095,-78.4622,58,44
"3152",5,2018,2018-05-15,"Bryson City","Swain",35.434767,-83.442133,26,54
"3153",5,2018,2018-05-15,"Castle Hayne","New Hanover",34.364167,-77.838611,22,4
"3154",5,2018,2018-05-15,"Clemmons Middle","Forsyth",36.026,-80.342,34,30
"3155",5,2018,2018-05-15,"Durham Armory","Durham",36.0329550008979,-78.904037,25,26
"3156",5,2018,2018-05-15,"Frying Pan Mountain","Haywood",35.379167,-82.7925,37,NA
"3157",5,2018,2018-05-15,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,23,21
"3158",5,2018,2018-05-15,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,36,29
"3159",5,2018,2018-05-15,"Leggett","Edgecombe",35.988278,-77.5843,27,19
"3160",5,2018,2018-05-15,"Linville Falls","Avery",35.972347,-81.933072,36,NA
"3161",5,2018,2018-05-15,"Mendenhall School","Guilford",36.1090060008986,-79.802314,28,29
"3162",5,2018,2018-05-15,"Millbrook School","Wake",35.856111,-78.574167,25,23
"3163",5,2018,2018-05-15,"Pitt Agri. Center","Pitt",35.6412760008938,-77.360126,26,20
"3164",5,2018,2018-05-15,"West Johnston Co.","Johnston",35.59095,-78.4622,24,32
"3165",5,2018,2018-05-16,"Bryson City","Swain",35.434767,-83.442133,23,27
"3166",5,2018,2018-05-16,"Castle Hayne","New Hanover",34.364167,-77.838611,35,0
"3167",5,2018,2018-05-16,"Clemmons Middle","Forsyth",36.026,-80.342,30,21
"3168",5,2018,2018-05-16,"Durham Armory","Durham",36.0329550008979,-78.904037,33,21
"3169",5,2018,2018-05-16,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,31,20
"3170",5,2018,2018-05-16,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,NA,20
"3171",5,2018,2018-05-16,"Leggett","Edgecombe",35.988278,-77.5843,27,17
"3172",5,2018,2018-05-16,"Linville Falls","Avery",35.972347,-81.933072,26,NA
"3173",5,2018,2018-05-16,"Mendenhall School","Guilford",36.1090060008986,-79.802314,30,22
"3174",5,2018,2018-05-16,"Millbrook School","Wake",35.856111,-78.574167,31,21.5
"3175",5,2018,2018-05-16,"Pitt Agri. Center","Pitt",35.6412760008938,-77.360126,28,24
"3176",5,2018,2018-05-16,"West Johnston Co.","Johnston",35.59095,-78.4622,30,20
"3177",5,2018,2018-05-17,"Bryson City","Swain",35.434767,-83.442133,22,23
"3178",5,2018,2018-05-17,"Castle Hayne","New Hanover",34.364167,-77.838611,32,6
"3179",5,2018,2018-05-17,"Clemmons Middle","Forsyth",36.026,-80.342,30,29
"3180",5,2018,2018-05-17,"Durham Armory","Durham",36.0329550008979,-78.904037,30,18
"3181",5,2018,2018-05-17,"Frying Pan Mountain","Haywood",35.379167,-82.7925,NA,7
"3182",5,2018,2018-05-17,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,31,20
"3183",5,2018,2018-05-17,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,29,27
"3184",5,2018,2018-05-17,"Leggett","Edgecombe",35.988278,-77.5843,NA,11
"3185",5,2018,2018-05-17,"Linville Falls","Avery",35.972347,-81.933072,27,11
"3186",5,2018,2018-05-17,"Mendenhall School","Guilford",36.1090060008986,-79.802314,31,20
"3187",5,2018,2018-05-17,"Millbrook School","Wake",35.856111,-78.574167,27,18.3333333333333
"3188",5,2018,2018-05-17,"Pitt Agri. Center","Pitt",35.6412760008938,-77.360126,31,12.5
"3189",5,2018,2018-05-17,"West Johnston Co.","Johnston",35.59095,-78.4622,25,20
"3190",5,2018,2018-05-18,"Bryson City","Swain",35.434767,-83.442133,31,25
"3191",5,2018,2018-05-18,"Castle Hayne","New Hanover",34.364167,-77.838611,27,0
"3192",5,2018,2018-05-18,"Clemmons Middle","Forsyth",36.026,-80.342,26,26
"3193",5,2018,2018-05-18,"Durham Armory","Durham",36.0329550008979,-78.904037,31,15
"3194",5,2018,2018-05-18,"Frying Pan Mountain","Haywood",35.379167,-82.7925,44,NA
"3195",5,2018,2018-05-18,"Garinger High School","Mecklenburg",35.2401000008895,-80.785683,25,23
"3196",5,2018,2018-05-18,"Hattie Avenue","Forsyth",36.110693332,-80.2264378,25,23
"3197",5,2018,2018-05-18,"Leggett","Edgecombe",35.988278,-77.5843,24,12
"3198",5,2018,2018-05-18,"Linville Falls","Avery",35.972347,-81.933072,38,NA
"3199",5,2018,2018-05-18,"Mendenhall School","Guilford",36.1090060008986,-79.802314,27,22
"3200",5,2018,2018-05-18,"Millbrook School","Wake",35.856111,-78.574167,28,18
"3201",5,2018,2018-05-18,"Pitt Agri. Center","Pitt",35.6412760008938,-77.360126,23,18
"3202",5,2018,2018-05-18,"West Johnston Co.","Johnston",35.59095,-78.4622,26,19
"3203",5,2018,2018-05-19,"Bryson City","Swain",35.434767,-83.442133,37,36
"3204",5,2018,2018-05-19,"Castle Hayne","New Hanover",34.364167,-77.838611,22,15
